58.,966.,0.723489,-0.071685,-0.060482,-0.683935,0.712278,-0.024794,-0.017155,-0.70125,0.706262,-0.003906,0.002138,-0.707937,0.699618,0.016987,0.021429,-0.713994,0.694226,0.032647,0.035886,-0.71812,0.662168,0.155479,0.143441,-0.718877,0.630022,0.153518,0.131268,-0.749849,0.659019,0.036605,-0.020976,-0.750942,0.533987,0.336401,-0.286183,-0.720966,0.939128,0.301286,-0.155004,-0.056919,0.95874,0.20806,-0.192969,0.017068,0.698741,-0.007309,0.119882,-0.70522,0.385693,-0.50885,0.437981,-0.632839,0.141221,-0.499424,0.4004,-0.75519,0.177083,-0.371781,0.117605,-0.903654,0.,0.,1.25,0.000954,0.017862,1.341478,0.001947,0.022593,1.436046,0.002678,0.022806,1.52157,0.003168,0.018156,1.606969,0.003509,0.006929,1.722324,0.000408,-0.031125,1.803084,-0.021818,0.013288,1.671973,-0.158166,0.031291,1.660969,-0.345472,0.117555,1.410538,-0.349063,-0.097397,1.25605,0.028568,0.011605,1.67166,0.164304,0.012328,1.646921,0.178067,-0.091102,1.339747,0.128668,-0.260376,1.142291,0.,0.,0.,0.011812,-0.03532,0.103493,0.015927,-0.036303,0.10349,0.020488,-0.037938,0.103457,-0.001125,0.014042,0.003702,0.033039,-0.044249,0.102886,-0.008169,0.013451,-0.017005,0.049637,0.009517,-0.011128,-0.010581,0.041021,-0.010242,0.04578,-0.129947,-0.043221,0.279955,-0.194913,0.071991,0.014452,-0.005875,-0.003087,0.002557,-0.016482,-0.007855,0.002878,-0.018088,-0.005064,-0.013171,-0.01926,0.002639,0.,0.,0.,0.011015,-0.119478,-0.085809,0.015952,-0.171779,-0.123979,0.020889,-0.22408,-0.162149,0.039727,-0.267156,-0.190604,-0.026573,-0.401164,0.059326,-0.117759,-0.730099,0.521047,-0.932923,0.940466,0.158967,0.117038,-0.51532,-0.455936,0.224598,-1.100301,-1.410761,4.239441,-2.912793,1.22537,-0.106881,-0.217946,0.039324,-0.187829,-0.442361,0.115814,-0.235605,-0.098305,0.081696,-0.265797,-0.0059,-0.114999,-0.010491,-0.001531,-0.106383,0.00519,0.041376,-0.123226,0.012159,0.060446,-0.130712,0.019129,0.079515,-0.138197,0.024356,0.093818,-0.143812,0.16207,0.081027,-0.262748,0.417827,0.057273,-0.483631,-0.05346,0.135271,-0.287889,-0.140433,-0.364928,0.697125,-0.480998,-0.54279,0.607413,-1.560716,-0.818145,0.386497,0.022435,0.03853,-0.148642,-0.005342,-0.019135,-0.008242,-0.02467,0.025007,-0.051374,-0.020036,-0.023548,-0.026057,-0.205251,0.013335,-0.425458,-0.784153,-0.121879,-0.252401,-1.041443,-0.181973,-0.175487,-1.298733,-0.242067,-0.098573,-1.491701,-0.287136,-0.040885,-1.871148,0.86026,1.212394,-2.575823,2.991129,3.539927,-1.66825,-11.694075,3.128205,-3.522475,-9.206776,13.779752,-12.025969,-12.962016,8.054334,-23.77067,24.936797,23.68084,2.202358,-0.290447,-2.222169,1.458179,-0.2831,0.494027,-0.36965,-1.958649,-2.075339,-0.929763,-2.689273,-0.697896,0.032482,0.017683,-0.015028,0.017404,-0.178421,0.004756,0.021238,-0.484437,0.394461,-0.25992,0.705021,-0.366921,-0.05504,-1.818833,-1.371366,3.238672,-2.277086,1.0977,5.684922,-2.722568,2.798174,-0.021497,-0.159258,0.116698,-0.149596,-0.2717,0.100753,-0.237528,-0.106472,0.090748,-0.290945,-0.029986,0.011486,-0.623535,0.539795,-0.056396,0.598633,0.502441,-0.036865,0.698242,-0.030762,-0.30127,-0.428467,-0.431396,-0.501221,0.188965,0.30127,-0.729248,-0.187744,-0.580811,-0.633301,-0.261719,-0.100586,-0.664795,0.449463,0.535645,-0.368652,0.682861,0.439697,0.111572,-0.351318,-0.776855,-0.186768,-0.808594,0.338623,-0.205566,0.594784,-0.459684,-0.445184,-0.486553,0.482766,0.44884,0.501706,-0.560151,0.124907,0.745259,-0.005225,-0.65495,0.053596,0.011893,-0.422013,-0.904926,0.046076,-0.428919,-0.153286,0.889049,0.685861,0.175036,-0.126368,0.694973,0.02037,-0.171007,-0.086731,0.981234,0.904787,-0.416535,0.05173,-0.071988,0.727853,0.129988,0.58166,-0.339122,0.675367,0.402837,-0.134373,0.602947,0.138755,-0.301937,0.154812,-0.930384,0.42517,-2.260935,7.32971,0.153226,-1.011486,3.259674,0.153226,-1.011485,3.259674,0.109528,-0.759456,2.445016,1.455281,-2.389981,18.853771,1.887547,-4.835454,-1.189477,-5.060336,-5.486046,4.428217,41.828252,-6.912814,-13.044541,-22.864368,130.763903,74.752125,10.89077,-2.709017,-9.460137,-10.196915,-0.62133,-3.382482,12.113537,14.294414,28.241224,-8.814298,107.097306,24.086822,13.285294,9.861239,-35.229165,0.428672,-2.315624,7.329507,0.153474,-1.020212,3.259662,0.153474,-1.020212,3.259662,0.109628,-0.764133,2.445011,1.537751,-2.886858,18.847461,1.887954,-4.796269,-1.188831,-5.075408,-5.094683,4.410923,42.573626,1.870621,-9.682368,-58.049069,-174.288024,62.74664,11.037261,-0.905819,-9.28823,-10.214335,-1.220811,-3.328995,13.692196,7.863473,27.558152,-9.639868,111.016054,23.784682,16.122463,19.078916,-34.1534,-0.007027,-0.03449,1.240355,0.
59.,983.,0.722858,-0.071865,-0.060505,-0.684581,0.711474,-0.024953,-0.017124,-0.70206,0.70538,-0.004054,0.002192,-0.708815,0.698655,0.016849,0.021507,-0.714937,0.693202,0.032517,0.035982,-0.71911,0.660368,0.156195,0.144214,-0.720222,0.626796,0.155326,0.133807,-0.751729,0.657431,0.036068,-0.02136,-0.752348,0.538373,0.339421,-0.287012,-0.715941,0.940455,0.29715,-0.157961,-0.047895,0.960377,0.194759,-0.197521,0.027026,0.697662,-0.007352,0.119854,-0.706292,0.385563,-0.508702,0.438092,-0.63296,0.140527,-0.498948,0.400573,-0.755543,0.176731,-0.371324,0.117499,-0.903924,0.,0.,1.25,0.000991,0.017888,1.341473,0.002013,0.022635,1.436039,0.002769,0.022859,1.521563,0.003279,0.018215,1.606962,0.00364,0.006992,1.722318,0.000449,-0.031228,1.802995,-0.021693,0.013424,1.671978,-0.157966,0.032,1.661,-0.344835,0.114909,1.40909,-0.343842,-0.101892,1.257088,0.028688,0.011598,1.671642,0.164418,0.011903,1.646867,0.178165,-0.091529,1.339693,0.128569,-0.260833,1.142311,0.,0.,0.,0.01419,-0.035927,0.103412,0.017388,-0.03548,0.10333,0.020382,-0.035516,0.103297,0.004597,0.011263,-0.000167,0.026655,-0.037044,0.103138,-0.011848,0.006374,-0.011127,0.039836,0.022321,-0.009835,-0.006869,0.037018,-0.016211,0.04663,-0.150646,-0.069343,0.350038,-0.250248,0.103697,0.011507,-0.001895,-0.000744,0.000466,-0.021783,-0.001986,-0.002238,-0.021137,-0.000516,-0.015943,-0.020132,0.003316,0.,0.,0.,0.155283,-0.07643,-0.089323,0.224636,-0.109188,-0.129041,0.293988,-0.141946,-0.168758,0.354112,-0.167225,-0.197415,0.147663,-0.232551,-0.00678,-0.206604,-0.424814,0.349249,-0.455064,0.747695,0.148689,0.372253,-0.135853,-0.464221,-0.195461,-1.086645,-1.473489,3.697896,-2.787515,2.277489,-0.208151,0.376309,0.185172,-0.1254,-0.321287,0.395661,-0.301524,-0.19295,0.36505,-0.143609,-0.082334,0.087759,-0.016926,0.004516,-0.100412,-0.008327,0.024644,-0.12196,-0.004506,0.033589,-0.131537,-0.000684,0.042535,-0.141114,0.002183,0.049244,-0.148297,0.14364,0.072402,-0.240676,0.406348,0.11541,-0.412238,-0.079101,-0.029865,-0.215668,-0.255016,-0.354131,0.794413,-0.693326,-0.618131,0.856815,-1.702861,-0.835379,0.709706,-0.016503,0.025533,-0.173809,0.005988,-0.018375,-0.027555,-0.030168,-0.03403,-0.10024,-0.021034,-0.060712,-0.048219,-0.386139,0.36283,0.358235,-0.811052,-1.003925,0.075937,-0.999903,-1.611371,-0.049529,-1.188753,-2.218817,-0.174995,-1.330391,-2.674399,-0.269094,-1.105814,-0.517489,1.324336,-0.688733,3.488196,4.283571,-1.53846,-9.908165,4.333271,-6.874989,0.647791,5.837285,-12.739699,-4.520459,14.964143,-8.528691,-1.034076,19.392519,-2.336286,-0.779803,-1.50999,0.67984,0.045605,-1.158783,-0.329873,-3.542213,-2.931922,-0.059884,-2.229827,-1.329756,0.004184,0.030393,-0.027327,0.163853,-0.085747,-0.040531,-0.039152,-0.358349,0.290774,0.073295,0.468229,-0.299132,0.063441,-1.066569,-0.806915,3.271803,-2.115596,1.295302,4.951324,-2.451865,2.922402,-0.113811,0.169301,0.143727,-0.148755,-0.281479,0.383562,-0.184471,-0.173955,0.329923,-0.205446,-0.120055,0.153965,-0.619385,0.546387,-0.054443,0.594482,0.502441,-0.041016,0.698242,-0.032715,-0.307861,-0.432373,-0.439941,-0.494141,0.190918,0.303467,-0.731445,-0.187988,-0.574463,-0.641846,-0.263672,-0.106934,-0.664551,0.442871,0.53125,-0.37085,0.680664,0.441895,0.11377,-0.351563,-0.770752,-0.191406,-0.804199,0.332275,-0.212158,0.594329,-0.460158,-0.444845,-0.48697,0.48186,0.449239,0.50136,-0.560923,0.120137,0.745025,-0.005447,-0.656106,0.051873,0.011324,-0.422644,-0.904739,0.038825,-0.430615,-0.154367,0.888389,0.681222,0.168383,-0.124628,0.701464,0.011533,-0.177591,-0.073946,0.981254,0.904614,-0.4166,0.052516,-0.073217,0.727858,0.13021,0.581536,-0.339241,0.675934,0.402384,-0.13475,0.602531,0.138406,-0.301428,0.1547,-0.93062,0.415206,-2.287219,7.336795,0.148348,-1.023016,3.262798,0.148348,-1.023016,3.262798,0.105803,-0.768079,2.447354,1.46191,-2.480655,18.981673,1.875144,-5.001139,-0.951258,-5.070971,-5.570108,4.495704,41.693922,-5.502332,-12.080266,-22.797091,130.409779,75.27836,11.182652,-2.961088,-10.494898,-10.183805,-0.612845,-3.365839,12.181383,14.161119,28.217148,-8.839109,107.163961,24.113627,13.243285,9.861828,-35.275755,0.418633,-2.340679,7.336602,0.148589,-1.031473,3.262787,0.148589,-1.031473,3.262787,0.1059,-0.772601,2.44735,1.545936,-2.98344,18.975258,1.875402,-4.97001,-0.950748,-5.086539,-5.171924,4.478071,42.331951,2.599655,-8.990606,-58.84195,-173.732048,63.077414,11.367994,-0.903547,-10.293448,-10.201033,-1.208612,-3.312752,13.76525,7.701463,27.527149,-9.668903,111.098537,23.809409,16.081113,19.066964,-34.204887,-0.006973,-0.034673,1.24034,0.003105590062111801
60.,1000.,0.722244,-0.072101,-0.060576,-0.685198,0.710699,-0.025145,-0.017185,-0.702837,0.70453,-0.004226,0.002136,-0.709658,0.697731,0.016697,0.021456,-0.715844,0.692221,0.03238,0.035934,-0.720063,0.658738,0.156877,0.14496,-0.721415,0.623959,0.157097,0.136481,-0.753239,0.656008,0.035652,-0.021983,-0.753591,-0.543238,-0.341247,0.289062,0.710553,0.941836,0.292231,-0.161775,-0.037071,0.961648,0.180809,-0.202701,0.038129,0.696535,-0.00733,0.11976,-0.70742,0.385216,-0.508446,0.438242,-0.633274,-0.139881,0.498522,-0.400815,0.755815,0.176393,-0.370786,0.117539,-0.904205,0.,0.,1.25,0.001027,0.017928,1.341464,0.002071,0.022708,1.436029,0.002842,0.022958,1.521553,0.003358,0.018338,1.606953,0.00372,0.007144,1.722312,0.000447,-0.031236,1.80291,-0.021611,0.013636,1.671977,-0.157809,0.03272,1.660952,-0.344249,0.111439,1.40741,-0.337724,-0.107348,1.258502,0.028765,0.011672,1.671628,0.164494,0.011536,1.64684,0.178199,-0.091984,1.339694,0.128392,-0.261282,1.14236,0.,0.,0.,0.01619,-0.035875,0.103152,0.018522,-0.034051,0.102995,0.020159,-0.03258,0.102958,0.009497,0.009894,-0.002698,0.021295,-0.029697,0.103176,-0.013587,0.002135,-0.007891,0.032477,0.032922,-0.008894,-0.004004,0.031905,-0.020659,0.045285,-0.177753,-0.09275,0.413212,-0.301989,0.130177,0.009728,0.002409,0.000998,-0.000374,-0.024337,0.002894,-0.004504,-0.024081,0.003936,-0.017579,-0.020801,0.004593,0.,0.,0.,0.136528,0.028973,-0.092042,0.204196,0.030884,-0.123237,0.271863,0.032794,-0.154433,0.427486,0.041923,-0.147023,0.142806,-0.105778,-0.079706,-0.098048,-0.261307,0.060098,-0.013732,0.315388,-0.057722,-0.193719,-0.02295,0.035839,-0.109314,-1.467688,-1.668385,3.367505,-2.622211,1.609755,-0.062633,0.302941,0.145163,0.004233,-0.065202,0.35038,-0.144138,-0.238716,0.252075,-0.047252,-0.101776,0.167016,-0.029824,0.01563,-0.091508,-0.02332,0.017287,-0.12529,-0.020429,0.018023,-0.140305,-0.017539,0.01876,-0.155319,-0.015371,0.019312,-0.16658,0.131885,0.063435,-0.226363,0.405361,0.145378,-0.33739,-0.082522,-0.080784,-0.199736,-0.529498,-0.305136,0.725595,-0.892817,-0.713026,1.06704,-1.90345,-0.853114,0.897743,-0.065025,-0.002761,-0.178685,0.000399,-0.013421,-0.076111,-0.027422,-0.062162,-0.119027,0.001482,-0.077338,-0.058768,-0.77383,0.666798,0.534266,-0.829424,-0.489078,-0.148594,-0.99209,-0.896518,-0.233657,-1.154756,-1.303958,-0.31872,-1.053194,-1.795938,-1.097009,-1.228843,-0.141691,1.171088,-0.059196,1.79806,4.49089,-0.205285,-3.055097,0.955955,-16.468933,2.939705,-4.129081,-11.969467,-5.693702,12.613465,-12.035351,-1.064059,11.282256,-2.911286,-1.697684,-0.292568,-0.335385,0.297223,-2.913362,0.164734,-1.687884,-1.127258,1.350955,-0.997569,-0.632934,0.016987,0.062357,-0.054735,0.179327,0.114575,-0.021238,-0.098186,-0.254504,0.031123,0.160194,0.261703,-0.183841,-0.07475,-0.855231,-0.624798,2.98668,-2.159303,1.064545,4.016371,-2.231058,2.479029,0.053289,0.103437,0.124413,-0.075452,-0.184082,0.34741,-0.048927,-0.185147,0.186892,-0.077222,-0.112976,0.121284,-0.623535,0.533447,-0.052002,0.59668,0.500488,-0.042969,0.693848,-0.026611,-0.303711,-0.432373,-0.439941,-0.489502,0.19751,0.303467,-0.73584,-0.190186,-0.568115,-0.648193,-0.267822,-0.111084,-0.673584,0.445068,0.53125,-0.366455,0.684814,0.444092,0.109619,-0.353271,-0.776855,-0.188965,-0.808594,0.338623,-0.210205,0.593901,-0.460708,-0.444538,-0.487253,0.481057,0.449783,0.500741,-0.561727,0.115781,0.744613,-0.00518,-0.657357,0.05009,0.011194,-0.423319,-0.904525,0.03116,-0.432099,-0.153145,0.888181,0.67544,0.160239,-0.121948,0.70939,0.000848,-0.184166,-0.059777,0.981075,0.904279,-0.417009,0.053076,-0.074602,0.727707,0.130619,0.581373,-0.339686,0.676553,0.401784,-0.135361,0.602099,0.138054,-0.300751,0.15477,-0.930879,0.410412,-2.312421,7.341991,0.145793,-1.034145,3.265105,0.145793,-1.034145,3.265105,0.103823,-0.776413,2.449083,1.454253,-2.556412,19.116569,1.841986,-5.134918,-0.699581,-5.098988,-5.634078,4.560968,41.556468,-4.151921,-10.959178,-22.973559,129.994336,75.865879,11.399549,-3.178214,-11.515459,-10.169784,-0.588819,-3.363453,12.237835,14.050526,28.207178,-8.855318,107.193123,24.119066,13.202303,9.880888,-35.317607,0.413805,-2.365302,7.341801,0.14603,-1.042462,3.265095,0.14603,-1.042462,3.265095,0.103918,-0.780854,2.449079,1.53909,-3.060396,19.110173,1.842123,-5.11243,-0.69922,-5.1151,-5.227862,4.542881,42.08049,3.167826,-8.17861,-60.057174,-172.834757,63.228878,11.627411,-0.872284,-11.285275,-10.186965,-1.183351,-3.31055,13.82726,7.564328,27.511102,-9.686982,111.135834,23.813656,16.04006,19.072507,-34.251657,-0.006921,-0.034887,1.240329,0.006211180124223602
61.,1016.,0.721635,-0.072433,-0.060678,-0.685795,0.70993,-0.0254,-0.017333,-0.703601,0.703688,-0.004446,0.001969,-0.710492,0.696814,0.016511,0.021269,-0.716746,0.691248,0.032221,0.035732,-0.721014,0.657281,0.157533,0.145716,-0.722449,0.621594,0.158881,0.139414,-0.754282,0.654695,0.035218,-0.02279,-0.754729,0.548441,0.340817,-0.292811,-0.705208,0.943336,0.286332,-0.165982,-0.024109,0.962536,0.16604,-0.208375,0.050357,0.695327,-0.007195,0.119562,-0.708642,0.384496,-0.508022,0.438476,-0.633889,0.139343,-0.498294,0.401169,-0.755877,0.176097,-0.370144,0.117847,-0.904486,0.,0.,1.25,0.001072,0.017984,1.341453,0.002134,0.022817,1.436015,0.002912,0.023112,1.521538,0.003423,0.018537,1.606941,0.003763,0.007402,1.722305,0.000424,-0.031137,1.802825,-0.021553,0.01394,1.671969,-0.157679,0.03349,1.66086,-0.343874,0.1071,1.405626,-0.330755,-0.113862,1.260491,0.028817,0.011838,1.671617,0.164549,0.011225,1.646856,0.178155,-0.092522,1.339782,0.128092,-0.261749,1.142453,0.,0.,0.,0.01752,-0.035144,0.102509,0.019226,-0.032157,0.102285,0.020055,-0.0295,0.102244,0.012463,0.011156,-0.002542,0.018611,-0.023385,0.10273,-0.011417,0.001531,-0.009405,0.031605,0.038826,-0.009027,-0.003978,0.026431,-0.021676,0.040858,-0.214409,-0.113,0.464785,-0.348782,0.145323,0.010971,0.005157,0.001438,0.001522,-0.023198,0.005334,-0.00061,-0.028025,0.007793,-0.017623,-0.022096,0.006931,0.,0.,0.,0.108973,0.053015,0.041721,0.15885,0.079104,0.060256,0.208728,0.105193,0.07879,0.245766,0.128425,0.09319,0.171922,0.065611,0.046871,0.054765,-0.112779,-0.037889,0.047858,0.233484,-0.031289,-0.054815,-0.011598,0.110586,-0.332278,-1.924098,-1.425336,3.114497,-2.377838,0.922185,0.18174,-0.100126,0.121534,0.151231,-0.013552,0.267055,0.322958,-0.401802,0.326042,0.033736,-0.169164,0.224752,-0.034559,0.019766,-0.090949,-0.029517,0.008192,-0.121929,-0.027276,0.003048,-0.135698,-0.025035,-0.002096,-0.149467,-0.023355,-0.005954,-0.159794,0.130683,0.047972,-0.197097,0.416753,0.148122,-0.266374,-0.097814,-0.075738,-0.18624,-0.831822,-0.241689,0.659987,-1.04461,-0.81343,1.256267,-2.053134,-0.973654,0.969491,-0.035059,-0.020777,-0.188745,-0.007588,-0.020212,-0.119845,0.004252,-0.027043,-0.09574,0.022841,-0.067808,-0.058423,-0.284128,0.248211,0.033533,-0.37184,-0.545679,0.20167,-0.410824,-0.898518,0.276398,-0.449808,-1.251357,0.351125,-0.479045,-1.515984,0.407171,-0.072161,-0.927758,1.755988,0.683489,0.16466,4.260942,-0.917519,0.302725,0.80973,-18.139461,3.806853,-3.936458,-9.107574,-6.024207,11.353644,-8.980998,-7.232408,4.304871,1.797961,-1.080956,-0.603623,-0.479194,-0.407482,-2.624015,1.900421,2.10709,1.397235,1.281578,0.571797,0.020724,0.018515,0.022796,-0.020334,0.211744,0.156574,0.144335,-0.091413,-0.175947,-0.035023,0.009669,0.140172,-0.040624,-0.011744,-1.012324,-0.502733,2.512957,-2.048403,0.865722,3.233612,-1.957231,1.626155,0.267155,-0.008407,0.215101,0.15131,-0.139667,0.286563,0.202486,-0.139293,0.095646,0.032062,-0.162456,0.138951,-0.630127,0.537598,-0.050049,0.598877,0.500488,-0.040771,0.695801,-0.022461,-0.308105,-0.434326,-0.444092,-0.487061,0.197754,0.297119,-0.729004,-0.188477,-0.557373,-0.656494,-0.267334,-0.121826,-0.677734,0.440186,0.540039,-0.371094,0.682861,0.441895,0.107422,-0.349609,-0.772705,-0.193604,-0.810303,0.325928,-0.209717,0.593472,-0.461296,-0.444231,-0.487499,0.480421,0.450383,0.500009,-0.562442,0.111741,0.744186,-0.004407,-0.658545,0.048428,0.011067,-0.424105,-0.904249,0.022972,-0.433246,-0.149421,0.888506,0.668504,0.150804,-0.118656,0.718527,0.010714,0.191622,0.044471,-0.980402,0.904048,-0.417176,0.053554,-0.076112,0.727474,0.131211,0.581098,-0.340427,0.676988,0.401564,-0.135856,0.601645,0.137745,-0.300123,0.155015,-0.931087,0.412687,-2.338063,7.345164,0.146382,-1.045579,3.26655,0.146382,-1.045579,3.26655,0.104201,-0.784993,2.45017,1.42773,-2.611511,19.264256,1.781691,-5.224796,-0.423538,-5.128772,-5.681785,4.628246,41.435501,-2.969186,-9.659024,-23.533457,129.549594,76.538428,11.505768,-3.397331,-12.531758,-10.147994,-0.549773,-3.377779,12.272139,13.97717,28.220362,-8.85818,107.14615,24.090074,13.166992,9.941639,-35.349878,0.416101,-2.39126,7.344973,0.14662,-1.053934,3.266539,0.14662,-1.053934,3.266539,0.104297,-0.789452,2.450166,1.512377,-3.110431,19.258039,1.78174,-5.211627,-0.423333,-5.145461,-5.267151,4.609676,41.841712,3.457097,-7.226273,-61.873991,-171.39293,63.079857,11.778817,-0.858688,-12.275959,-10.165286,-1.145577,-3.324877,13.867334,7.469659,27.520021,-9.68795,111.084789,23.784881,16.003948,19.120284,-34.288311,-0.006881,-0.035137,1.240332,0.009316770186335404
62.,1033.,0.721042,-0.07282,-0.060829,-0.686364,0.709188,-0.025688,-0.017572,-0.704332,0.702879,-0.004691,0.001692,-0.711292,0.695937,0.016311,0.020953,-0.717612,0.690319,0.032054,0.035388,-0.721928,0.655995,0.158154,0.146446,-0.723334,0.619623,0.160629,0.142483,-0.754959,0.653547,0.034906,-0.023835,-0.755705,0.554101,0.339179,-0.29777,-0.699473,0.944717,0.2796,-0.171015,-0.009346,0.962906,0.150606,-0.214641,0.063714,0.694069,-0.006994,0.119298,-0.70992,0.383558,-0.507488,0.438747,-0.634696,0.138852,-0.498116,0.401592,-0.755859,0.175815,-0.369421,0.118301,-0.904777,0.,0.,1.25,0.001116,0.018054,1.341439,0.002189,0.022956,1.435997,0.002963,0.023314,1.52152,0.003456,0.0188,1.606926,0.003754,0.007749,1.722299,0.000357,-0.030943,1.802742,-0.021537,0.01432,1.671955,-0.157592,0.034271,1.66069,-0.34355,0.101938,1.40361,-0.322888,-0.121335,1.262857,0.028827,0.012084,1.67161,0.164564,0.010972,1.6469,0.178048,-0.093088,1.339926,0.127714,-0.262207,1.142574,0.,0.,0.,0.018472,-0.033754,0.101688,0.019604,-0.029658,0.1014,0.019834,-0.025907,0.101353,0.014606,0.013828,-0.001047,0.016951,-0.016931,0.102071,-0.007307,0.003765,-0.013561,0.033175,0.042527,-0.009511,-0.004798,0.019847,-0.021172,0.034234,-0.257473,-0.130534,0.509449,-0.391981,0.155244,0.013379,0.00823,0.001276,0.004668,-0.01931,0.006786,0.006134,-0.031864,0.011555,-0.016531,-0.023188,0.009869,0.,0.,0.,0.043029,0.067441,0.02639,0.063193,0.100707,0.038042,0.083357,0.133973,0.049695,0.097121,0.165548,0.058545,0.14966,0.140972,-0.038582,0.260766,0.03873,-0.218707,-0.078274,0.302928,-0.039145,0.003267,-0.36405,-0.03259,-0.634545,-2.382382,-1.173998,2.56722,-2.111673,0.707772,0.127788,0.150139,-0.061887,0.130417,0.254444,0.052396,0.385238,-0.196989,0.188936,0.003958,-0.071453,0.162685,-0.045662,0.014527,-0.082592,-0.043126,0.002973,-0.105842,-0.041999,-0.002162,-0.116176,-0.040872,-0.007297,-0.126509,-0.040027,-0.011148,-0.134259,0.123047,0.03224,-0.159872,0.425898,0.112818,-0.207439,-0.121228,-0.051827,-0.143897,-1.039696,-0.232254,0.673126,-1.130509,-1.041117,1.346917,-2.024992,-1.113172,0.976218,0.001836,-0.024009,-0.192338,-0.029392,-0.030417,-0.146703,0.025426,0.019901,-0.071833,0.044528,-0.065866,-0.062123,-0.666184,-0.314379,0.501434,-0.816545,-0.313148,0.965226,-0.883372,-0.3126,1.171356,-0.9502,-0.312053,1.377485,-1.00032,-0.31164,1.532082,-0.458151,-0.943946,2.233473,0.548738,-2.11823,3.536067,-1.404823,1.43469,2.540557,-12.472417,0.566081,0.788366,-5.153891,-13.661232,5.438991,1.688502,-8.371119,0.403613,2.213664,-0.193898,-0.215556,-1.308233,-0.612288,-1.6115,1.270471,2.816675,1.434406,1.301209,0.11653,-0.222001,-0.062556,0.053569,-0.04972,0.280929,0.214005,0.187269,-0.080007,-0.010608,-0.210837,-0.2313,0.110446,-0.015327,0.023432,-1.384359,-0.524517,1.655472,-1.99025,0.622885,2.370003,-1.759124,0.696763,0.145116,0.283142,0.009717,0.168277,0.068001,0.091802,0.159872,-0.033446,0.070223,-0.008711,-0.071333,0.088438,-0.617188,0.537842,-0.050049,0.598633,0.502441,-0.044922,0.69165,-0.022461,-0.303711,-0.434326,-0.444092,-0.487061,0.210938,0.293213,-0.739746,-0.186523,-0.548828,-0.665039,-0.262939,-0.121582,-0.677734,0.44043,0.533447,-0.360107,0.68042,0.444092,0.11377,-0.353516,-0.774902,-0.193359,-0.803955,0.328125,-0.209717,0.593015,-0.461887,-0.444027,-0.487682,0.479988,0.450834,0.499272,-0.563104,0.107965,0.74395,-0.003251,-0.659448,0.047172,0.0109,-0.425053,-0.903873,0.013944,-0.434305,-0.144189,0.889041,0.660735,0.139577,-0.115974,0.728352,0.022333,0.200135,0.029374,-0.979073,0.903942,-0.417061,0.054043,-0.077644,0.727237,0.131829,0.580669,-0.341425,0.677286,0.401726,-0.136111,0.601144,0.137459,-0.29948,0.155441,-0.931265,0.420128,-2.36263,7.346474,0.149293,-1.056615,3.26719,0.149293,-1.056615,3.267191,0.106325,-0.793286,2.450659,1.386802,-2.651879,19.418879,1.700183,-5.283201,-0.134105,-5.175984,-5.709439,4.693258,41.305534,-1.844623,-8.200167,-24.330008,129.007039,77.287035,11.542044,-3.563656,-13.530886,-10.125402,-0.495178,-3.406335,12.295263,13.926619,28.247794,-8.852549,107.061609,24.03984,13.132685,10.020775,-35.377458,0.423605,-2.416796,7.346275,0.149536,-1.065138,3.267179,0.149536,-1.065138,3.26718,0.106422,-0.797836,2.450655,1.470416,-3.140704,19.412963,1.700188,-5.279222,-0.134046,-5.193303,-5.285095,4.674077,41.597686,3.58901,-6.150768,-64.047145,-169.697099,62.729049,11.86234,-0.806952,-13.252226,-10.142951,-1.094707,-3.353221,13.896674,7.39971,27.544028,-9.678094,110.988543,23.735749,15.96813,19.185507,-34.320293,-0.006842,-0.035416,1.24034,0.012422360248447204
